--
-- Data for TOC Entry ID 31 (OID 1153543)
--
-- Name: tauth Type: TABLE DATA Owner: osirisdba
--


COPY tauth FROM stdin;
647882	Pericot Garcia	Pericot Garcia%A	Luis	0	 
647883	Pericot Garcia	Pericot Garcia%A	Luis	0	 
647884	Pericot Garcia	Pericot Garcia%A	Luis	0	 
647885	Pericot Garcia	Pericot Garcia%A	Luis	0	 
647886	Pericot Garcia	Pericot Garcia%A	Luis	0	 
647887	Pericot Garcia	Pericot Garcia%A	Luis	0	 
647888	Pericot Garcia	Pericot Garcia%A	Luis	0	 
647889	Pericot Garcia	Pericot Garcia%A	Luis	0	 
647890	Pericot Garcia	Pericot Garcia%A	L.	0	 
647890	Tarradell	Tarradell	M.	1	 
647891	Perinet	Pe%Arinet	Guy	0	 
647892	Perino	Perino	Gregory	0	 
647893	Perino	Perino	Gregory	0	 
647894	Perino	Perino	Gregory	0	 
647895	Perino	Perino	Gregory	0	 
647896	Perkins	Perkins	Carol Morse	0	 
647897	Perkins	Perkins	Dexter, Jr.	0	 
647898	Perkins	Perkins	Dexter, Jr.	0	 
647899	Pershina	Pershina	A. I.	0	 
647900	Pershina	Pershina	A. I.	0	 
647901	Pershina	Pershina	A. I.	0	 
647906	Persson	Persson	Per Ove	0	 
647907	Peru	Peru	Donald V.	0	 
647908	Peschel	Peschel	Karl	0	 
647909	Peters	Peters	E.	0	 
647910	Peters	Peters	James A.	0	 
647910	Collette	Collette	B. B.	1	 
647911	Peterson	Peterson	R. L.	0	 
647912	Petit	Petit	Georges	0	 
647912	Theodorides	Theodorides	J.	1	 
647913	Petranek	Petra%Anek	J.	0	 
647914	Petrbok	Petrbok	J.	0	 
647915	Petrichenko	Petrichenko	N. F.	0	 
647916	Petrochilos	Petrochilos	Jean	0	 
647917	Petrochilos	Petrochilos	Jean	0	 
647918	Petronijevic	Petronijevic%A	Z%Jivadin M.	0	 
647919	Petronijevic	Petronijevic%A	Z%R.	0	 
647919	Thenius	Thenius	E.	1	 
647920	Petrov	Petrov	G. I.	0	 
647921	Petrov	Petrov	G. I.	0	 
647922	Petrun'	Petrun'	V. F.	0	 
647923	Petrun'	Petrun'	V. F.	0	 
647923	Bilokris	Bilokris	L. S.	1	 
647924	Petter	Petter	F.	0	 
647926	Petter	Petter	Germaine	0	 
647927	Petter	Petter	Germaine	0	 
647928	Petter	Petter	Germaine	0	 
647929	Petter	Petter	Germaine	0	 
647930	Petter	Petter	Germaine	0	 
647931	Petter	Petter	Germaine	0	 
647932	Petter	Petter	Germaine	0	 
647933	Petter	Petter	Germaine	0	 
647934	Petter	Petter	Germaine	0	 
647935	Pettit	Pettit	Charles A.	0	 
647936	Pewe	Pe%Awe%A	T. L.	0	 
647936	Hopkins	Hopkins	D. M.	1	 
647938	Peyer	Peyer	Bernhard	0	 
647939	Peyrony	Peyrony	Elie	0	 
647940	Pfeiffer	Pfeiffer	John	0	 
647943	Pflug	Pflug	H. D.	0	 
647943	Strubel	Stru%Fbel	G.	1	 
647944	Philip	Philip	Jean	0	 
647944	Tronchetti	Tronchetti	G.	1	 
647945	Phillips	Phillips	Allan R.	0	 
647946	Phillips	Phillips	E. D.	0	 
647947	Phillipson	Phillipson	D. W.	0	 
647948	P'iankov	P'iankov	V. P.	0	 
647949	Picard	Picard	Leo	0	 
647950	Picard	Picard	L.	0	 
647950	Baida	Baida	U.	1	 
647951	Piccoli	Piccoli	Giuliano	0	 
647952	Piccoli	Piccoli	G.	0	 
647952	Del Pup	Del Pup	G.	1	 
647953	Pichardo Del Barrio	Pichardo Del Barrio	M.	0	 
647953	Bonilla Luna	Bonilla Luna	J.	1	 
647953	Hoppe	Hoppe	W.	2	 
647954	Pidoplichko	Pidoplichko	Ivan G.	0	 
647956	Pidoplichko	Pidoplichko	Ivan G.	0	 
647957	Pidoplichko	Pidoplichko	Ivan G.	0	 
647958	Pidoplichko	Pidoplichko	Ivan G.	0	 
647959	Pidoplichko	Pidoplichko	Ivan G.	0	 
647960	Pidoplichko	Pidoplichko	Ivan G.	0	 
647961	Pidoplichko	Pidoplichko	Ivan G.	0	 
647962	Pidoplichko	Pidoplichko	Ivan G.	0	 
647963	Pidoplichko	Pidoplichko	Ivan G.	0	 
647964	Pidoplichko	Pidoplichko	Ivan G.	0	 
647965	Pidoplichko	Pidoplichko	Ivan G.	0	 
647966	Pidoplichko	Pidoplichko	I. G.	0	 
647966	Kurazhskovskii	Kurazhskovskii%R	Iu. M.	1	 
647967	Pidoplichko	Pidoplichko	I. G.	0	 
647967	Moliavko	Moliavko	G. I.	1	 
647968	Piel	Piel	Gerard	0	 
647969	Pierret	Pierret	Bernard	0	 
647970	Pierret	Pierret	Bernard	0	 
647971	Pierret	Pierret	Bernard	0	 
647972	Pietsch	Pietsch	Erich	0	 
647972	Pietsch	Pietsch	G.	1	 
647974	Piggott	Piggott	Stuart, (Ed.)	0	 
647975	Piggott	Piggott	Stuart, (Ed.)	0	 
647976	Pilbeam	Pilbeam	David R.	0	 
647977	Pilbeam	Pilbeam	David R.	0	 
647978	Pilbeam	Pilbeam	David R.	0	 
647979	Pilbeam	Pilbeam	David R.	0	 
647980	Pilbeam	Pilbeam	David R.	0	 
647981	Pilbeam	Pilbeam	D. R., Et Al.	0	 
647982	Pilbeam	Pilbeam	D. R.	0	 
647982	Simons	Simons	E. L.	1	 
647983	Pilbeam	Pilbeam	D.	0	 
647983	Walker	Walker	A.	1	 
647984	Pill	Pill	A. L.	0	 
647985	Pilleri	Pilleri	G.	0	 
647986	Pilz	Pilz	Roman	0	 
647987	Pineau	Pineau	H.	0	 
647987	Delmas	Delmas	A.	1	 
647988	Pinna	Pinna	Giovanni	0	 
647989	Pinna	Pinna	Giovanni	0	 
647990	Pinna	Pinna	Giovanni	0	 
647991	Pinner	Pinner	Erna	0	 
647992	Pinson	Pinson	William H., Jr.	0	 
647993	Pintaud	Pintaud	Roland C.	0	 
647994	Piotrovskii	Piotrovskii%R	B. B., (Ed.)	0	 
647995	Pirker	Pirker	Rudolf	0	 
647996	Pirker	Pirker	Rudolf	0	 
647997	Pirker	Pirker	Rudolf	0	 
647998	Pisano	Pisano	Juan A.	0	 
647999	Pischedda	Pischedda	Bruna	0	 
648000	Piscopo	Piscopo	G.	0	 
648000	Radmilli	Radmilli	A. M.	1	 
648002	Pittard	Pittard	Eugene	0	 
648003	Pittioni	Pittioni	Richard	0	 
648004	Pittioni	Pittioni	Richard	0	 
648008	Piveteau	Piveteau	Jean	0	 
648009	Piveteau	Piveteau	Jean	0	 
648010	Piveteau	Piveteau	Jean	0	 
648011	Piveteau	Piveteau	Jean	0	 
648012	Piveteau	Piveteau	Jean	0	 
648013	Piveteau	Piveteau	Jean	0	 
648014	Piveteau	Piveteau	Jean	0	 
648015	Piveteau	Piveteau	Jean	0	 
648016	Piveteau	Piveteau	Jean	0	 
648017	Piveteau	Piveteau	Jean	0	 
648018	Piveteau	Piveteau	Jean	0	 
648019	Piveteau	Piveteau	Jean	0	 
648020	Piveteau	Piveteau	Jean	0	 
648021	Piveteau	Piveteau	Jean	0	 
648022	Piveteau	Piveteau	Jean	0	 
648023	Piveteau	Piveteau	Jean	0	 
648024	Piveteau	Piveteau	Jean	0	 
648025	Pla Ballester	Pla Ballester	Enrique	0	 
648026	Plane	Plane	Michael Dudley	0	 
648027	Plane	Plane	Michael Dudley	0	 
648028	Plane	Plane	Michael Dudley	0	 
648029	Plane	Plane	Michael Dudley	0	 
648030	Plane	Plane	Michael Dudley	0	 
648031	Plane	Plane	M. D.	0	 
648031	Gatehouse	Gatehouse	C. G.	1	 
648032	Planquaert	Planquaert	J.	0	 
648033	Plate	Plate	Robert	0	 
648034	Platel	Platel	R.	0	 
648035	Platz	Platz	Howard	0	 
648035	Platz	Platz	K.	1	 
648036	Plaziat	Plaziat	Jean-Claude	0	 
648037	Plaziat	Plaziat	Jean-Claude	0	 
648038	Pledge	Pledge	N. S.	0	 
648039	De Ploey	De Ploey	Jan	0	 
648040	De Ploey	De Ploey	J.	0	 
648040	Van Moorsel	Van Moorsel	H.	1	 
648041	De Ploey	De Ploey	J.	0	 
648041	Van Moorsel	Van Moorsel	H.	1	 
648042	Plumstead	Plumstead	Edna P.	0	 
648044	Pohle	Pohle	Hermann	0	 
648045	Pokatilov	Pokatilov	A. G.	0	 
648046	Pokatilov	Pokatilov	A. G.	0	 
648047	Pokorny	Pokorny%A	Vladimi%Ar	0	 
648048	Pokrovskaia	Pokrovskaia	I. M. (Ed.)	0	 
648049	Polach	Polach	H. A.	0	 
648049	Golson	Golson	J.	1	 
648050	Polach	Polach	H. A.	0	 
648050	Stipp	Stipp	J. J.	1	 
648050	Golson	Golson	J.	2	 
648050	Lovering	Lovering	J. F.	3	 
648051	Polgar	Polga%Ar	Ladislaus	0	 
648052	Polgar	Polgar	Steven	0	 
648053	Polianskii	Polianskii%R	V. I.	0	 
648053	Polianskii	Polianskii%R	Iu. I., (Eds.)	1	 
648054	Polikarpovich	Polikarpovich	K. M.	0	 
648055	Polikarpovich	Polikarpovich	K. M.	0	 
648056	Poole	Poole	D. F. G.	0	 
648057	Popescu	Popescu	Dorin	0	 
648058	Popov	Popov	A. I.	0	 
648059	Popov	Popov	Iu. N.	0	 
648060	Popov	Popov	Iu. N.	0	 
648061	Popov	Popov	Iu. N.	0	 
648062	Popov	Popov	Iu. N.	0	 
648063	Popov	Popov	I. V., (Ed. In-Chief)	0	 
648064	Popov	Popov	V. V.	0	 
648065	Popova	Popova	T. A.	0	 
648065	Firshstein	Firshstein	B. V.	1	 
648066	Porshnev	Porshnev	B. F.	0	 
648068	De Porta	De Porta	Jaime	0	 
648069	Porter	Porter	Stephen C.	0	 
648070	Portmann	Portmann	Adolf	0	 
648071	Portmann	Portmann	Adolf	0	 
648072	Portmann	Portmann	Adolf	0	 
648073	Portmann	Portmann	Adolf	0	 
648074	Portmann	Portmann	Adolf	0	 
648075	Portmann	Portmann	Adolf	0	 
648076	Portmann	Portmann	J.-P.	0	 
648078	Posin	Posin	Daniel Q.	0	 
648079	Posnansky	Posnansky	Merrick	0	 
648080	Posnansky	Posnansky	Merrick	0	 
648081	Postupal'skaia	Postupal'skaia	M.	0	 
648081	Ardashnikova	Ardashnikova	S.	1	 
648082	Potapov	Potapov	L. P., (Ed.)	0	 
648083	Potapov	Potapov	L. P., (Ed.)	0	 
648084	Pototskii	Pototskii%R	S. P.	0	 
648085	Potter	Potter	Martha A.	0	 
648086	Potter	Potter	Stephen R.	0	 
648087	Poulain-Josien	Poulain-Josien	The%Are%Cse	0	 
648088	Pourade	Pourade	Richard F., (Ed.)	0	 
648089	Povolny	Povolny%A	Dalibor	0	 
648090	Powell	Powell	Bernard W.	0	 
648091	Powell	Powell	Jon S.	0	 
648092	Powell	Powell	T. G. E.	0	 
648093	Powers	Powers	Richard M.	0	 
648094	Pradel	Pradel	Louis	0	 
648095	Pradel	Pradel	Louis	0	 
648096	Pradel	Pradel	Louis	0	 
648097	Pradel	Pradel	Louis	0	 
648098	Pradel	Pradel	Louis	0	 
648099	Pradel	Pradel	Louis	0	 
648100	Pradel	Pradel	Louis	0	 
648101	Pradel	Pradel	Louis	0	 
648102	Pradel	Pradel	Louis	0	 
648103	Pradel	Pradel	Louis	0	 
648104	Pradel	Pradel	Louis	0	 
648105	Pradel	Pradel	Louis	0	 
648106	Pradel	Pradel	Louis	0	 
648107	Pradel	Pradel	Louis	0	 
648108	Pradel	Pradel	Louis	0	 
648109	Pradel	Pradel	L.	0	 
648109	Pradel	Pradel	J. H.	1	 
648110	Pradel	Pradel	L.	0	 
648110	Pradel	Pradel	J. H.	1	 
648111	Prahl	Prahl	Earl J.	0	 
648112	Prasad	Prasad	K. N.	0	 
648113	Prasad	Prasad	K. N.	0	 
648114	Prasad	Prasad	K. N.	0	 
648115	Prasad	Prasad	K. N.	0	 
648116	Prasad	Prasad	K. N.	0	 
648117	Prasad	Prasad	K. N.	0	 
648118	Prasad	Prasad	K. N.	0	 
648119	Prasad	Prasad	K. N.	0	 
648120	Prasad	Prasad	K. N.	0	 
648120	Ray	Ray	D. K.	1	 
648121	Prasad	Prasad	K. N.	0	 
648121	Satsangi	Satsangi	P. P.	1	 
648122	Prasad	Prasad	K. N.	0	 
648122	Satsangi	Satsangi	P. P.	1	 
648123	Prasad	Prasad	K. N.	0	 
648123	Satsangi	Satsangi	P. P.	1	 
648124	Prasad	Prasad	K. N.	0	 
648124	Satsangi	Satsangi	P. P.	1	 
648125	Prasad	Prasad	K. N.	0	 
648125	Singh	Singh	V. P.	1	 
648126	Prasad	Prasad	K. N.	0	 
648126	Verma	Verma	K. K.	1	 
648127	Praslov	Praslov	N. D.	0	 
648128	Praslov	Praslov	N. D.	0	 
648129	Praslov	Praslov	N. D.	0	 
648130	Praslov	Praslov	N. D.	0	 
648131	Praslov	Praslov	N. D.	0	 
648132	Praslov	Praslov	N. D.	0	 
648133	Praslov	Praslov	N. D.	0	 
648133	Filippov	Filippov	A. K.	1	 
648134	Prat	Prat	Franc%Bois	0	 
648135	Prat	Prat	Franc%Bois	0	 
648136	Prat	Prat	Franc%Bois	0	 
648137	Prat	Prat	Franc%Bois	0	 
648138	Prat	Prat	Franc%Bois	0	 
648139	Praus	Praus	Alexis A.	0	 
648140	Preble	Preble	J. W., Jr.	0	 
648141	Predtechenskii	Predtechenskii%R	N. N.	0	 
648142	Predtechenskii	Predtechenskii%R	N. N.	0	 
648143	Preston	Preston	Robert E.	0	 
648144	Preuschoft	Preuschoft	Holger	0	 
648145	Price	Price	James	0	 
648146	Price	Price	Llewellyn Ivor	0	 
648147	Price	Price	Llewellyn Ivor	0	 
648148	Price	Price	Llewellyn Ivor	0	 
648149	Price	Price	Llewellyn Ivor	0	 
648150	Prikhod'ko	Prikhod'ko	Iu. N.	0	 
648151	Pringle	Pringle	J. W. S.	0	 
648152	Pringle	Pringle	J. W. S.	0	 
648153	Pritchard	Pritchard	James G.	0	 
648154	Prokopec	Prokopec	M.	0	 
648154	Parizkova	Par%Jizkova%A	J.	1	 
648155	Proshek	Proshek	Frantis%Rek	0	 
648156	Prost	Prost	J. H., (Ed.)	0	 
648157	Prot	Prot	Emile	0	 
648157	Couste	Couste%A	R.	1	 
648158	Prufer	Prufer	Olaf H.	0	 
648159	Prufer	Prufer	Olaf H.	0	 
648160	Prufer	Prufer	Olaf H.	0	 
648161	Prufer	Prufer	Olaf H.	0	 
648162	Prufer	Prufer	Olaf H.	0	 
648163	Prufer	Prufer	Olaf H.	0	 
648164	Prufer	Prufer	Olaf H.	0	 
648165	Prufer	Prufer	Olaf H.	0	 
648167	Prufer	Prufer	O. H.	0	 
648167	Munro	Munro	E. C.	1	 
648168	Prufer	Prufer	O. H.	0	 
648168	Sofsky	Sofsky	C.	1	 
648169	Pruvost	Pruvost	Pierre	0	 
648170	Puissegur	Puissegur	J.-J.	0	 
648171	Pulianos	Pulianos	A. N.	0	 
648172	Pulianos	Pulianos	A. N.	0	 
648173	Puri	Puri	Harbans S.	0	 
648173	Vernon	Vernon	R. O.	1	 
648174	Put'	Put'	A. L.	0	 
648175	Put'	Put'	A. L.	0	 
648175	Kapelist	Kapelist	K. V.	1	 
648176	Putnam	Putnam	William C.	0	 
648177	Putschar	Putschar	Walter G. J.	0	 
648178	Pycraft	Pycraft	William P.	0	 
648180	Pyddoke	Pyddoke	Edward	0	 
648182	Quimby	Quimby	George I.	0	 
648184	Quinet	Quinet	Guy-Elie	0	 
648185	Quinet	Quinet	Guy-Elie	0	 
648186	Quinet	Quinet	Guy-Elie	0	 
648187	Quinet	Quinet	Guy-Elie	0	 
648188	Quinet	Quinet	Guy-Elie	0	 
648189	Quinet	Quinet	Guy-Elie	0	 
648190	Quinet	Quinet	Guy-Elie	0	 
648191	Quinet	Quinet	G. E.	0	 
648191	Misonne	Misonne	X.	1	 
648192	Quinet	Quinet	G. E.	0	 
648192	Misonne	Misonne	X.	1	 
648193	R.	R.	A.	0	 
648194	R.	R.	R.	0	 
648196	De Raaf	De Raaf	J. F. M.	0	 
648196	Beets	Beets	C.	1	 
648196	Kortenbout Van Der Sluijs	Kortenbout Van Der Sluijs	G.	2	 
648197	Rabitz	Rabitz	Albrecht	0	 
648198	Rachitskii	Rachitskii%R	V. I.	0	 
648199	Rachitskii	Rachitskii%R	V. I.	0	 
648200	Rade	Rade	J.	0	 
648201	Radinsky	Radinsky	Leonard B.	0	 
648202	Radinsky	Radinsky	Leonard B.	0	 
648203	Radinsky	Radinsky	Leonard B.	0	 
648204	Radinsky	Radinsky	Leonard B.	0	 
648205	Radinsky	Radinsky	Leonard B.	0	 
648206	Radinsky	Radinsky	Leonard B.	0	 
648207	Radinsky	Radinsky	Leonard B.	0	 
648208	Radinsky	Radinsky	Leonard B.	0	 
648209	Radinsky	Radinsky	Leonard B.	0	 
648210	Radinsky	Radinsky	Leonard B.	0	 
648211	Radinsky	Radinsky	Leonard B.	0	 
648212	Radisch	Ra%Fdisch	Jindr%Jich	0	 
648212	Zebera	Z%Jebera	K.	1	 
648213	Radley	Radley	J.	0	 
648214	Radmilli	Radmilli	Antonio Mario	0	 
648216	Radmilli	Radmilli	Antonio Mario	0	 
648217	Radmilli	Radmilli	Antonio Mario	0	 
648218	Radmilli	Radmilli	Antonio Mario	0	 
648219	Radmilli	Radmilli	Antonio Mario	0	 
648220	Radmilli	Radmilli	A. M., Et Al.	0	 
648221	Radovskii	Radovskii%R	M. I.	0	 
648222	Radulesco	Ra%Rdulesco	C.	0	 
648222	Kovacs	Kova%Acs	A.	1	 
648225	Radulesco	Ra%Rdulesco	C.	0	 
648225	Samson	Samson	P.	1	 
648226	Radulesco	Ra%Rdulesco	C.	0	 
648226	Samson	Samson	P.	1	 
648227	Radulesco	Ra%Rdulesco	C.	0	 
648227	Samson	Samson	P.	1	 
648228	Radulesco	Ra%Rdulesco	C.	0	 
648228	Samson	Samson	P.	1	 
648229	Radulesco	Ra%Rdulesco	C.	0	 
648229	Samson	Samson	P.	1	 
648229	Mihaila	Miha%Rila%R	N.	2	 
648229	Kovacs	Kova%Acs	Al.	3	 
648230	Radulesco	Ra%Rdulesco	C.	0	 
648230	Samson	Samson	P.-M.	1	 
648231	Radwanski	Radwanski	Andrzej	0	 
648232	Rafalovich	Rafalovich	I. A.	0	 
648232	Ketraru	Ketraru	N. A.	1	 
648233	Raghunath	Raghunath	S. N.	0	 
648234	Ragozin	Ragozin	L. A., (Ed.)	0	 
648235	Rainey	Rainey	Froelich	0	 
648236	Rainey	Rainey	F.	0	 
648236	Ralph	Ralph	E. K.	1	 
648237	Rajchel	Rajchel	Zbigniew	0	 
648238	Rakov	Rakov	N. V.	0	 
648240	Rakovec	Rakovec	Ivan	0	 
648241	Rakovec	Rakovec	Ivan	0	 
648242	Rakovets	Rakovets	O. A.	0	 
648242	Shmidt	Shmidt	G. A.	1	 
648243	Ramendo	Ramendo	L.	0	 
648244	Ramendo	Ramendo	L.	0	 
648245	Ramendo	Ramendo	L.	0	 
648246	Ramendo	Ramendo	L.	0	 
648247	Ramplin	Ramplin	Morgan	0	 
648248	Ranaldi	Ranaldi	Francesco	0	 
648249	Rand	Rand	Austin L.	0	 
648250	Randal	Randal	J. M.	0	 
648250	Scott	Scott	G. H.	1	 
648251	Randall	Randall	Arthur G.	0	 
648252	Raney	Raney	A. H.	0	 
648253	Rankama	Rankama	Kalervo, (Ed.)	0	 
648254	Rankama	Rankama	Kalervo, (Ed.)	0	 
648255	Ranov	Ranov	V. A.	0	 
648256	Ranov	Ranov	V. A.	0	 
648257	Ranov	Ranov	V. A.	0	 
648258	Ranov	Ranov	V. A.	0	 
648259	Ranov	Ranov	V. A.	0	 
648260	Ranov	Ranov	V. A.	0	 
648261	Ranov	Ranov	V. A.	0	 
648262	Ranov	Ranov	V. A.	0	 
648263	Ranov	Ranov	V. A.	0	 
648264	Ranov	Ranov	V. A.	0	 
648265	Ranov	Ranov	V. A.	0	 
648266	Ranov	Ranov	V. A.	0	 
648267	Ranov	Ranov	V. A.	0	 
648268	Ransom	Ransom	Jay Ellis	0	 
648269	Rao	Rao	C. Nageswara	0	 
648269	Shah	Shah	S. C.	1	 
648270	Rao	Rao	C. R. Narayan	0	 
648270	Seshachar	Seshachar	B. R.	1	 
648271	Rao	Rao	M. S. Nagaraja	0	 
648272	Rappaport	Rappaport	Rhoda	0	 
648273	Rasetti	Rasetti	Franco	0	 
648274	Rat	Rat	Pierre	0	 
648275	Rat	Rat	Pierre	0	 
648276	Rat	Rat	Pierre	0	 
648277	Rataj	Rataj	J.	0	 
648278	Ratcliff	Ratcliff	J. D.	0	 
648279	Ratekhin	Ratekhin	E. O.	0	 
648280	Ratkevich	Ratkevich	Ron	0	 
648281	Ratzel	Ra%Ftzel	Wilhelm	0	 
648282	Ratzel	Ra%Ftzel	Wilhelm	0	 
648283	Ratzel	Ra%Ftzel	Wilhelm	0	 
648284	Raunich	Raunich	Leo	0	 
648285	Raushenbakh	Raushenbakh	V. M.	0	 
648286	Rautenbach	Rautenbach	G. B.	0	 
648287	Ravdonikas	Ravdonikas	V. I.	0	 
648288	Ravielli	Ravielli	Anthony	0	 
648289	Ravoux	Ravoux	Georges	0	 
648290	Ravoux	Ravoux	G.	0	 
648290	Bazile	Bazile	F.	1	 
648291	Ravoux	Ravoux	G.	0	 
648291	Bazile	Bazile	F.	1	 
648292	Ravskii	Ravskii%R	E%R. I.	0	 
648293	Ravskii	Ravskii%R	E%R. I.	0	 
648294	Ravskii	Ravskii%R	E., I.	0	 
648294	Alexandrova	Alexandrova	L. P.	1	 
648294	Vangengeim	Vangengeim	E. A.	2	 
648294	Gerbova	Gerbova	V. G.	3	 
648294	Golubeva	Golubeva	L. V.	4	 
648295	Ravskii	Ravskii%R	E. I.	0	 
648295	Tseetlin	Tsei%Rtlin	S. M.	1	 
648296	Ravskii	Ravskii%R	E. I.	0	 
648296	Tseetlin	Tsei%Rtlin	S. M.	1	 
648297	Ray	Ray	Clayton E.	0	 
648298	Ray	Ray	Clayton E.	0	 
648299	Ray	Ray	Clayton E.	0	 
648300	Ray	Ray	Clayton E.	0	 
648301	Ray	Ray	Clayton E.	0	 
648302	Ray	Ray	Clayton E.	0	 
648303	Ray	Ray	Clayton E.	0	 
648304	Ray	Ray	Clayton E.	0	 
648305	Ray	Ray	Clayton E.	0	 
648306	Ray	Ray	Clayton E.	0	 
648307	Ray	Ray	Clayton E.	0	 
648308	Ray	Ray	Clayton E.	0	 
648309	Ray	Ray	Clayton E.	0	 
648310	Ray	Ray	C. E.	0	 
648310	Cooper	Cooper	B. N.	1	 
648310	Benninghoff	Benninghoff	W. S.	2	 
648311	Ray	Ray	C. E.	0	 
648311	Lipps	Lipps	L.	1	 
648312	Raznitsyn	Raznitsyn	V. A.	0	 
648313	Razumova	Razumova	V. N.	0	 
648313	Cherniakhovskii	Cherniakhovskii%R	A. G.	1	 
648314	Reber	Reber	Grote	0	 
648315	Redfield	Redfield	Alden	0	 
648316	Reed	Reed	Alma M.	0	 
648317	Reed	Reed	Charles A.	0	 
648318	Reed	Reed	Charles A.	0	 
648319	Reed	Reed	Charles A.	0	 
648320	Reed	Reed	Charles A.	0	 
648321	Reed	Reed	C. A.	0	 
648321	Palmer	Palmer	H. A.	1	 
648322	Reed	Reed	C. A.	0	 
648322	Schaffer	Schaffer	W.	1	 
648323	Reed	Reed	C. A.	0	 
648323	Turnbull	Turnbull	W. D.	1	 
648324	Reed	Reed	Erik K.	0	 
648325	Reed	Reed	Erik K.	0	 
648326	Reekie	Reekie	Gordon	0	 
648327	Regoly-Merey	Rego%Fly-Me%Arey	Gy.	0	 
648328	Regteren Altena	Regteren Altena	Carel Octavius Van	0	 
648328	Mockel	Mo%Fckel	J. R.	1	 
648329	Reichel-Dolmatoff	Reichel-Dolmatoff	Gerardo	0	 
648330	Reife	Reife	Winfried	0	 
648331	Reig	Reig	Osvaldo A.	0	 
648332	Reig	Reig	Osvaldo A.	0	 
648333	Reig	Reig	Osvaldo A.	0	 
648334	Reeman	Rei%Rman	V. M.	0	 
648335	Reeman	Rei%Rman	V. M.	0	 
648336	Reis	Reis	J.	0	 
648337	Remane	Remane	Adolf	0	 
648338	Remane	Remane	Adolf	0	 
648339	Remane	Remane	Adolf	0	 
648340	Remane	Remane	Adolf	0	 
648341	Remane	Remane	Adolf	0	 
648342	Remy	Re%Amy	Jean Albert	0	 
648343	Remy	Re%Amy	Jean Albert	0	 
648344	Remy	Re%Amy	J. A.	0	 
648344	Thaler	Thaler	L.	1	 
648345	Rengarten	Rengarten	N. V.	0	 
648345	Konstantinova	Konstantinova	N. A.	1	 
648346	Rensberger	Rensberger	John M.	0	 
648347	Rensberger	Rensberger	John M.	0	 
648348	Rensberger	Rensberger	J. M.	0	 
648348	Berry	Berry	W. B. N.	1	 
648350	Rensch	Rensch	Bernhard	0	 
648351	Rensch	Rensch	Bernhard	0	 
648352	Rensch	Rensch	Bernhard	0	 
648353	Repenning	Repenning	Charles A.	0	 
648354	Repenning	Repenning	Charles A.	0	 
648355	Repenning	Repenning	Charles A.	0	 
648356	Repenning	Repenning	Charles A.	0	 
648357	Repenning	Repenning	Charles A.	0	 
648358	Repenning	Repenning	Charles A.	0	 
648359	Repenning	Repenning	C. A.	0	 
648359	Hopkins	Hopkins	D. M.	1	 
648359	Rubin	Rubin	M.	2	 
648360	Reshetov	Reshetov	Iu. G.	0	 
648361	Reshetov	Reshetov	Iu. G.	0	 
648362	Reshetov	Reshetov	Iu. G.	0	 
648363	Reshetov	Reshetov	Iu. G.	0	 
648364	Reshetov	Reshetov	Iu. G.	0	 
648365	Rex Gonzalez	Rex Gonza%Alez	Alberto	0	 
648367	Rex Gonzalez	Rex Gonza%Alez	Alberto	0	 
648368	Rex Gonzalez	Rex Gonza%Alez	Alberto	0	 
648369	Rex Gonzalez	Rex Gonza%Alez	A.	0	 
648369	Lorandi	Lorandi	A. M.	1	 
648370	Rey	Rey	Roger	0	 
648371	Rey	Rey	Roger	0	 
648372	Reyment	Reyment	R. A.	0	 
648373	Reymond	Reymond	J.	0	 
648374	Reynolds	Reynolds	Albert E.	0	 
648375	Reynolds	Reynolds	Vernon	0	 
648376	Reynolds	Reynolds	Vernon	0	 
648377	Reynolds	Reynolds	Vernon	0	 
648379	Reynolds	Reynolds	Vernon	0	 
648380	Rhodes	Rhodes	Frank Harold Trevor	0	 
648381	Rice	Rice	Dale W.	0	 
648382	Rice	Rice	Harvey	0	 
648383	Rich	Rich	T. Hewitt	0	 
648384	Richard	Richard	Lucien	0	 
648385	Richard	Richard	Lucien	0	 
648386	Richards	Richards	Darrel J.	0	 
648387	Richards	Richards	Horace G.	0	 
648388	Richards	Richards	Horace G.	0	 
648389	Richardson	Richardson	Penelope	0	 
648389	Dudley	Dudley	M.	1	 
648390	Riche	Riche	Jacques	0	 
648390	Lille	Lille	O.	1	 
648391	Richmond	Richmond	Neil D.	0	 
648392	Richmond	Richmond	Neil D.	0	 
648393	De Ricqles	De Ricqle%Cs	Armand	0	 
648394	De Ricqles	De Ricqle%Cs	Armand	0	 
648395	De Ricqles	De Ricqle%Cs	Armand	0	 
648396	De Ricqles	De Ricqle%Cs	Armand	0	 
648397	De Ricqles	De Ricqle%Cs	Armand	0	 
648398	De Ricqles	De Ricqle%Cs	Armand	0	 
648399	De Ricqles	De Ricqle%Cs	Armand	0	 
648400	Riddell	Riddell	Francis A., (Ed.)	0	 
648401	Riddell	Riddell	Francis A., (Ed.)	0	 
648402	Ride	Ride	William David Lindsay	0	 
648403	Ride	Ride	William David Lindsay	0	 
648404	Riedl	Riedl	Rupert, Et Al.	0	 
648405	Riek	Riek	Gustav	0	 
648406	Riek	Riek	Gustav	0	 
648407	Riek	Riek	Gustav	0	 
648408	Riek	Riek	Gustav	0	 
