92,6910,*Fossil man*,*Occurrence*,*Quaternary*
92,6910,*Malawi*,*Fossil man*,*Quaternary*
92,6910,*Quaternary*,*Fossil man*,*Malawi*
92,6920,*Museums*,*Exhibits*,*Deutschen Jagdmuseum, Munich*
92,6930,*Paleontology*,*Techniques*,*Restoration*
92,6940,*Morphology*,*Aves*,*Skeletons*
92,6940,*Paleontology*,*Techniques*,*Restoration*
92,6950,*Paleontology*,*Techniques*,*Illustration*
92,6960,*Museums*,*Exhibits*,*Naturmuseum St. Gallen*
92,6970,*Amphibia*,*Ichthyostegalia*,*Reconstruction*
92,6980,*Museums*,*Exhibits*,*Museum fu%Fr Naturkunde, Berlin*
92,6980,*Paleontology*,*Techniques*,*Modelling*
92,6990,*Museums*,*Exhibits*,*Museum fu%Fr Naturkunde, Berlin*
92,7000,*Taphonomy*,*Experimental studies*,*Deposition*
92,7010,*Symposia*,*Paleontology*,*Paris, May 17-19, 1990*
92,7020,*Acronyms:CD*,**,**
92,7020,*Acronyms:CNF*,**,**
92,7020,*Acronyms:DGM*,**,**
92,7020,*Acronyms:IG.USP*,**,**
92,7020,*Brazil*,*Chondrichthyes*,*Cretaceous*
92,7020,*Chondrichthyes*,*Hybodontoidea*,*Cretaceous*
92,7020,*Cretaceous*,*Chondrichthyes*,*Brazil*
92,7030,*Italy*,*Faunal list*,*Neogene*
92,7030,*Neogene*,*Faunal list*,*Italy*
92,7030,*Osteichthyes*,*Faunal list*,*Neogene*
92,7040,*Acronyms:BMNH*,**,**
92,7040,*Acronyms:MHNC*,**,**
92,7040,*Acronyms:MNHN*,**,**
92,7040,*Acronyms:Vb*,**,**
92,7040,*Bolivia*,*Osteichthyes*,*Cretaceous-Paleocene*
92,7040,*Cretaceous*,*Osteichthyes*,*Bolivia*
92,7040,*Osteichthyes*,*Polypteriformes*,*Cretaceous-Paleocene*
92,7040,*Paleocene*,*Osteichthyes*,*Bolivia*
92,7050,*Acronyms:USTL*,**,**
92,7050,*Aves*,*Psittaciformes*,*Eocene*
92,7050,*Eocene*,*Aves*,*France*
92,7050,*France*,*Aves*,*Eocene*
92,7060,*France*,*Mammalia*,*Pliocene-Pleistocene*
92,7060,*Mammalia*,*Proboscidea*,*Pliocene-Pleistocene*
92,7060,*Pleistocene*,*Mammalia*,*France*
92,7060,*Pliocene*,*Mammalia*,*France*
92,7070,*Italy*,*Faunal list*,*Pleistocene*
92,7070,*Mammalia*,*Faunal list*,*Pleistocene*
92,7070,*Pleistocene*,*Faunal list*,*Italy*
92,7080,*Europe*,*Mammalia*,*Paleogene*
92,7080,*Mammalia*,*Biostratigraphy*,*Paleogene*
92,7080,*Paleogene*,*Mammalia*,*Europe*
92,7090,*Mammalia*,*Faunal list*,*Pliocene-Pleistocene*
92,7090,*Mammalia*,*Paleoenvironment*,*Pliocene-Pleistocene*
92,7090,*Mammalia*,*Rodentia*,*Pliocene-Pleistocene*
92,7090,*Paleoenvironment*,*Indicators*,*Mammalia*
92,7090,*Pleistocene*,*Faunal list*,*South Africa*
92,7090,*Pliocene*,*Faunal list*,*South Africa*
92,7090,*South Africa*,*Faunal list*,*Pliocene-Pleistocene*
92,7090,*South Africa*,*Mammalia*,*Pliocene-Pleistocene*
92,7100,*Paleontology*,*Techniques*,*Numerical analysis*
92,7110,*Osteichthyes*,*Evolution*,*Phylogeny*
92,7120,*Osteichthyes*,*Salmoniformes*,*Phylogeny*
92,7120,*Osteichthyes*,*Salmoniformes*,*Systematics*
92,7130,*Acronyms:CAS*,**,**
92,7130,*California*,*Osteichthyes*,*Miocene*
92,7130,*Miocene*,*Osteichthyes*,*California*
92,7130,*Osteichthyes*,*Scorpaeniformes*,*Miocene*
92,7140,*Symposia*,*Quaternary*,*Tallinn, Estonia, March 26-30, 1990*
92,7150,*Mammalia*,*Occurrence*,*Pleistocene*
92,7150,*Moldova*,*Mammalia*,*Pleistocene*
92,7150,*Pleistocene*,*Mammalia*,*Moldova*
92,7150,*Pleistocene*,*Mammalia*,*Ukraine*
92,7150,*Ukraine*,*Mammalia*,*Pleistocene*
92,7160,*Mammalia*,*Biostratigraphy*,*Quaternary*
92,7160,*Quaternary*,*Mammalia*,*Russia*
92,7160,*Quaternary*,*Mammalia*,*Ukraine*
92,7160,*Russia*,*Mammalia*,*Quaternary*
92,7160,*Ukraine*,*Mammalia*,*Quaternary*
92,7170,*Mammalia*,*Faunal list*,*Quaternary*
92,7170,*Quaternary*,*Faunal list*,*Ukraine*
92,7170,*Ukraine*,*Faunal list*,*Quaternary*
92,7180,*Mammalia*,*Biostratigraphy*,*Pleistocene*
92,7180,*Pleistocene*,*Mammalia*,*Russia*
92,7180,*Russia*,*Mammalia*,*Pleistocene*
92,7190,*Georgian Republic*,*Mammalia*,*Quaternary*
92,7190,*Mammalia*,*Biostratigraphy*,*Quaternary*
92,7190,*Quaternary*,*Mammalia*,*Georgian Republic*
92,7200,*Mammalia*,*Biostratigraphy*,*Pleistocene*
92,7200,*Pleistocene*,*Mammalia*,*Russia*
92,7200,*Russia*,*Mammalia*,*Pleistocene*
92,7210,*Moldova*,*Faunal list*,*Pleistocene*
92,7210,*Pleistocene*,*Faunal list*,*Moldova*
92,7210,*Vertebrata*,*Faunal list*,*Pleistocene*
92,7220,*Symposia*,*Quaternary*,*Tallinn, Estonia, March 26-30, 1990*
92,7230,*Mammalia*,*Occurrence*,*Pleistocene*
92,7230,*Pleistocene*,*Mammalia*,*Russia*
92,7230,*Russia*,*Mammalia*,*Pleistocene*
92,7240,*Mammalia*,*Biostratigraphy*,*Quaternary*
92,7240,*Quaternary*,*Mammalia*,*Russia*
92,7240,*Russia*,*Mammalia*,*Quaternary*
92,7250,*Mammalia*,*Biostratigraphy*,*Pleistocene*
92,7250,*Pleistocene*,*Mammalia*,*Russia*
92,7250,*Russia*,*Mammalia*,*Pleistocene*
92,7260,*Mammalia*,*Biostratigraphy*,*Pliocene-Pleistocene*
92,7260,*Pleistocene*,*Mammalia*,*Russia*
92,7260,*Pliocene*,*Mammalia*,*Russia*
92,7260,*Russia*,*Mammalia*,*Pliocene-Pleistocene*
92,7270,*Mammalia*,*Biostratigraphy*,*Pleistocene*
92,7270,*Pleistocene*,*Mammalia*,*Russia*
92,7270,*Russia*,*Mammalia*,*Pleistocene*
92,7280,*Belarus*,*Faunal list*,*Pleistocene*
92,7280,*Mammalia*,*Faunal list*,*Pleistocene*
92,7280,*Pleistocene*,*Faunal list*,*Belarus*
92,7290,*Ichnofossils*,*Miocene*,*Ukraine*
92,7290,*Miocene*,*Ichnofossils*,*Ukraine*
92,7290,*Ukraine*,*Ichnofossils*,*Miocene*
92,7300,*Kazakhstan*,*Faunal list*,*Pleistocene*
92,7300,*Mammalia*,*Faunal list*,*Pleistocene*
92,7300,*Pleistocene*,*Faunal list*,*Kazakhstan*
92,7310,*Europe*,*Mammalia*,*Pleistocene*
92,7310,*Mammalia*,*Biostratigraphy*,*Pleistocene*
92,7310,*Pleistocene*,*Mammalia*,*Europe*
92,7320,*Mammalia*,*Faunal list*,*Pleistocene*
92,7320,*Pleistocene*,*Faunal list*,*Russia*
92,7320,*Russia*,*Faunal list*,*Pleistocene*
92,7330,*Mammalia*,*Faunal list*,*Quaternary*
92,7330,*Quaternary*,*Faunal list*,*Russia*
92,7330,*Russia*,*Faunal list*,*Quaternary*
92,7340,*Mammalia*,*Faunal list*,*Pleistocene*
92,7340,*Pleistocene*,*Faunal list*,*Russia*
92,7340,*Russia*,*Faunal list*,*Pleistocene*
92,7350,*Mammalia*,*Faunal list*,*Pleistocene*
92,7350,*Pleistocene*,*Faunal list*,*Ukraine*
92,7350,*Ukraine*,*Faunal list*,*Pleistocene*
92,7360,*Quaternary*,*Vertebrata*,*Russia*
92,7360,*Russia*,*Vertebrata*,*Quaternary*
92,7360,*Vertebrata*,*Occurrence*,*Quaternary*
92,7370,*Europe*,*Mammalia*,*Pleistocene*
92,7370,*Mammalia*,*Rodentia*,*Pleistocene*
92,7370,*Pleistocene*,*Mammalia*,*Europe*
92,7370,*Pleistocene*,*Paleoecology*,*Europe*
92,7380,*Symposia*,*Quaternary*,*Tallinn, Estonia, March 26-30, 1990*
92,7390,*Eurasia*,*Fossil man*,*Pleistocene*
92,7390,*Fossil man*,*Occurrence*,*Pleistocene*
92,7390,*Pleistocene*,*Fossil man*,*Eurasia*
92,7400,*Amphibia*,*Biostratigraphy*,*Pliocene-Pleistocene*
92,7400,*Europe*,*Amphibia*,*Pliocene-Pleistocene*
92,7400,*Pleistocene*,*Amphibia*,*Europe*
92,7400,*Pliocene*,*Amphibia*,*Europe*
92,7400,*Taphonomy*,*Pliocene-Pleistocene*,*Europe*
92,7410,*Mammalia*,*Rodentia*,*Quaternary*
92,7410,*Mammalia*,*Biostratigraphy*,*Quaternary*
92,7410,*Morphology*,*Rodentia*,*Teeth*
92,7420,*Mammalia*,*Biostratigraphy*,*Pleistocene*
92,7420,*Pleistocene*,*Mammalia*,*Ukraine*
92,7420,*Ukraine*,*Mammalia*,*Pleistocene*
92,7430,*Vertebrata*,*Biostratigraphy*,*Pleistocene*
92,7440,*Mammalia*,*Biostratigraphy*,*Neogene*
92,7440,*Neogene*,*Mammalia*,*Ukraine*
92,7440,*Ukraine*,*Mammalia*,*Neogene*
92,7450,*Paleoecology*,*Indicators*,*Rodentia*
92,7450,*Paleontology*,*Techniques*,*Numerical analysis*
92,7460,*Eurasia*,*Mammalia*,*Pliocene-Pleistocene*
92,7460,*Mammalia*,*Biostratigraphy*,*Pliocene-Pleistocene*
92,7460,*Pleistocene*,*Mammalia*,*Eurasia*
92,7460,*Pliocene*,*Mammalia*,*Eurasia*
92,7470,*Mammalia*,*Occurrence*,*Pleistocene*
92,7470,*Pleistocene*,*Mammalia*,*USSR*
92,7470,*USSR*,*Mammalia*,*Pleistocene*
92,7480,*Mammalia*,*Occurrence*,*Quaternary*
92,7480,*Quaternary*,*Mammalia*,*Russia*
92,7480,*Quaternary*,*Mammalia*,*Ukraine*
92,7480,*Russia*,*Mammalia*,*Quaternary*
92,7480,*Ukraine*,*Mammalia*,*Quaternary*
92,7490,*California*,*Areal geology*,*Guidebooks*
92,7490,*California*,*Faunal studies*,*Cenozoic*
92,7490,*Cenozoic*,*Faunal studies*,*California*
92,7500,*California*,*Areal geology*,*Guidebooks*
92,7510,*California*,*Faunal list*,*Miocene*
92,7510,*Mammalia*,*Faunal list*,*Miocene*
92,7510,*Miocene*,*Faunal list*,*California*
92,7520,*California*,*Faunal list*,*Pleistocene*
92,7520,*Mammalia*,*Faunal list*,*Pleistocene*
92,7520,*Mammalia*,*Paleoecology*,*Pleistocene*
92,7520,*Pleistocene*,*Faunal list*,*California*
92,7530,*Amphibia*,*Faunal list*,*Pleistocene*
92,7530,*Aves*,*Faunal list*,*Pleistocene*
92,7530,*California*,*Faunal list*,*Pleistocene*
92,7530,*Mammalia*,*Faunal list*,*Pleistocene*
92,7530,*Pleistocene*,*Faunal list*,*California*
92,7530,*Reptilia*,*Faunal list*,*Pleistocene*
92,7540,*California*,*Faunal list*,*Miocene*
92,7540,*California*,*Ichnofossils*,*Miocene*
92,7540,*Ichnofossils*,*Miocene*,*California*
92,7540,*Mammalia*,*Faunal list*,*Miocene*
92,7540,*Miocene*,*Faunal list*,*California*
92,7540,*Miocene*,*Ichnofossils*,*California*
92,7550,*California*,*Mammalia*,*Pleistocene*
92,7550,*Mammalia*,*Proboscidea*,*Pleistocene*
92,7550,*Pleistocene*,*Mammalia*,*California*
92,7560,*Dinosaurs*,*Evolution*,*Outline*
92,7560,*Extinction*,*Dinosaurs*,*Theories*
92,7560,*Reptilia*,*Catalogues*,*Mesozoic*
92,7570,*Aves*,*Faunal list*,*Pleistocene*
92,7570,*California*,*Faunal list*,*Pleistocene*
92,7570,*Mammalia*,*Occurrence*,*Pleistocene*
92,7570,*Osteichthyes*,*Faunal list*,*Pleistocene*
92,7570,*Pleistocene*,*Faunal list*,*California*
92,7570,*Reptilia*,*Faunal list*,*Pleistocene*
92,7580,*Evolution*,*Concepts*,*Textbooks*
92,7590,*Balearic Islands*,*Vertebrata*,*Pliocene-Quaternary*
92,7590,*Biogeography*,*Vertebrata*,*Pliocene-Quaternary*
92,7590,*Pliocene*,*Vertebrata*,*Balearic Islands*
92,7590,*Quaternary*,*Vertebrata*,*Balearic Islands*
92,7590,*Vertebrata*,*Faunal studies*,*Pliocene-Quaternary*
92,7600,*Mammalia*,*Faunal list*,*Neogene*
92,7600,*Mammalia*,*Rodentia*,*Neogene*
92,7600,*Neogene*,*Faunal list*,*Spain*
92,7600,*Spain*,*Faunal list*,*Neogene*
92,7600,*Spain*,*Mammalia*,*Neogene*
92,7620,*Acronyms:MBSN*,**,**
92,7620,*Acronyms:MSNB*,**,**
92,7620,*Acronyms:MSNM*,**,**
92,7620,*Italy*,*Paleoecology*,*Triassic*
92,7620,*Paleoecology*,*Reconstruction*,*Triassic*
92,7620,*Triassic*,*Paleoecology*,*Italy*
92,7630,*Brazil*,*Osteichthyes*,*Cretaceous*
92,7630,*Cretaceous*,*Osteichthyes*,*Brazil*
92,7630,*Osteichthyes*,*Biostratigraphy*,*Cretaceous*
92,7630,*Osteichthyes*,*Occurrence*,*Cretaceous*
92,7640,*Acronyms:DNPM/RJ*,**,**
92,7640,*Acronyms:MN/UFRJ*,**,**
92,7640,*Brazil*,*Mammalia*,*Pleistocene*
92,7640,*Mammalia*,*Artiodactyla*,*Pleistocene*
92,7640,*Pleistocene*,*Mammalia*,*Brazil*
92,7650,*Acronyms:MNRJ*,**,**
92,7650,*Brazil*,*Mammalia*,*Quaternary*
92,7650,*Mammalia*,*Cetacea*,*Quaternary*
92,7650,*Quaternary*,*Mammalia*,*Brazil*
92,7660,*Acronyms:PIN*,**,**
92,7660,*Oligocene*,*Osteichthyes*,*Russia*
92,7660,*Osteichthyes*,*Perciformes*,*Oligocene*
92,7660,*Russia*,*Osteichthyes*,*Oligocene*
92,7670,*Acronyms:ANSP*,**,**
92,7670,*Acronyms:FSU*,**,**
92,7670,*Acronyms:PIN*,**,**
92,7670,*Acronyms:USNM*,**,**
92,7670,*North Carolina*,*Osteichthyes*,*Pliocene*
92,7670,*Osteichthyes*,*Tetraodontiformes*,*Pliocene*
92,7670,*Pliocene*,*Osteichthyes*,*North Carolina*
92,7680,*Mammalia*,*Occurrence*,*Pleistocene*
92,7680,*Pleistocene*,*Mammalia*,*Russia*
92,7680,*Russia*,*Mammalia*,*Pleistocene*
92,7690,*Mammalia*,*Occurrence*,*Pleistocene*
92,7690,*Pleistocene*,*Mammalia*,*Russia*
92,7690,*Russia*,*Mammalia*,*Pleistocene*
92,7700,*Aves*,*Paleobiology*,*Locomotion*
92,7710,*Aves*,*Protoaviformes*,*Triassic*
92,7710,*Texas*,*Aves*,*Triassic*
92,7710,*Triassic*,*Aves*,*Texas*
92,7720,*Acronyms:HLMD*,**,**
92,7720,*Germany*,*Faunal list*,*Pleistocene*
92,7720,*Germany*,*Mammalia*,*Pleistocene*
92,7720,*Mammalia*,*Faunal list*,*Pleistocene*
92,7720,*Mammalia*,*Faunal studies*,*Pleistocene*
92,7720,*Pleistocene*,*Faunal list*,*Germany*
92,7720,*Pleistocene*,*Mammalia*,*Germany*
92,7730,*China*,*Fossil man*,*Pleistocene*
92,7730,*China*,*Mammalia*,*Pleistocene*
92,7730,*Fossil man*,*Occurrence*,*Pleistocene*
92,7730,*Mammalia*,*Occurrence*,*Pleistocene*
92,7730,*Pleistocene*,*Fossil man*,*China*
92,7730,*Pleistocene*,*Mammalia*,*China*
92,7740,*Greece*,*Mammalia*,*Miocene*
92,7740,*Mammalia*,*Rodentia*,*Miocene*
92,7740,*Miocene*,*Mammalia*,*Greece*
92,7750,*Cretaceous*,*Reptilia*,*Morocco*
92,7750,*Morocco*,*Reptilia*,*Cretaceous*
92,7750,*Reptilia*,*Saurischia*,*Cretaceous*
92,7760,*Brazil*,*Chondrichthyes*,*Devonian*
92,7760,*Brazil*,*Osteichthyes*,*Devonian*
92,7760,*Chondrichthyes*,*Hybodontoidea*,*Devonian*
92,7760,*Devonian*,*Chondrichthyes*,*Brazil*
92,7760,*Devonian*,*Osteichthyes*,*Brazil*
92,7760,*Osteichthyes*,*Acanthodida*,*Devonian*
92,7770,*Eocene*,*Mammalia*,*France*
92,7770,*France*,*Mammalia*,*Eocene*
92,7770,*Mammalia*,*Faunal studies*,*Eocene*
92,7780,*Acronyms:HGSP*,**,**
92,7780,*Mammalia*,*Lagomorpha*,*Pliocene*
92,7780,*Pakistan*,*Mammalia*,*Pliocene*
92,7780,*Pliocene*,*Mammalia*,*Pakistan*
92,7790,*Acronyms:BMNH*,**,**
92,7790,*England*,*Reptilia*,*Jurassic*
92,7790,*Jurassic*,*Reptilia*,*England*
92,7790,*Reptilia*,*Sphenodontida*,*Jurassic*
92,7800,*Acronyms:IVPP*,**,**
92,7800,*China*,*Osteichthyes*,*Cretaceous*
92,7800,*Cretaceous*,*Osteichthyes*,*China*
92,7800,*Osteichthyes*,*Palaeonisciformes*,*Cretaceous*
92,7810,*Chondrichthyes*,*Galeoidea*,*Cretaceous*
92,7810,*Cretaceous*,*Chondrichthyes*,*France*
92,7810,*France*,*Chondrichthyes*,*Cretaceous*
92,7810,*Morphology*,*Chondrichthyes*,*Teeth*
92,7820,*Acronyms:PIMUZ*,**,**
92,7820,*Germany*,*Reptilia*,*Miocene*
92,7820,*Miocene*,*Reptilia*,*Germany*
92,7820,*Reptilia*,*Squamata*,*Miocene*
92,7830,*Mammalia*,*Rodentia*,*Quaternary*
92,7830,*Morphology*,*Rodentia*,*Teeth*
92,7830,*Northern Hemisphere*,*Mammalia*,*Quaternary*
92,7830,*Quaternary*,*Mammalia*,*Northern Hemisphere*
92,7840,*China*,*Mammalia*,*Quaternary*
92,7840,*Mammalia*,*Biostratigraphy*,*Quaternary*
92,7850,*Cretaceous*,*Ichnofossils*,*Spain*
92,7850,*Ichnofossils*,*Jurassic-Cretaceous*,*Spain*
92,7850,*Jurassic*,*Ichnofossils*,*Spain*
92,7850,*Spain*,*Ichnofossils*,*Jurassic-Cretaceous*
92,7860,*Paleontology*,*Textbooks*,*Juvenile*
92,7870,*Arizona*,*Mammalia*,*Quaternary*
92,7870,*Biogeography*,*Dispersal*,*Rodentia*
92,7870,*Colorado*,*Mammalia*,*Quaternary*
92,7870,*Dispersal*,*Mammalia*,*Biogeography*
92,7870,*Mammalia*,*Rodentia*,*Quaternary*
92,7870,*New Mexico*,*Mammalia*,*Quaternary*
92,7870,*Quaternary*,*Mammalia*,*Arizona*
92,7870,*Quaternary*,*Mammalia*,*Colorado*
92,7870,*Quaternary*,*Mammalia*,*New Mexico*
92,7880,*Acronyms:GGM*,**,**
92,7880,*Acronyms:PIN*,**,**
92,7880,*Eurasia*,*Mammalia*,*Paleogene*
92,7880,*Mammalia*,*Creodonta*,*Paleogene*
92,7880,*Paleogene*,*Mammalia*,*Eurasia*
92,7890,*Permian*,*Reptilia*,*Russia*
92,7890,*Reptilia*,*Therapsida*,*Permian-Triassic*
92,7890,*Russia*,*Reptilia*,*Permian-Triassic*
92,7890,*Triassic*,*Reptilia*,*Russia*
92,7900,*Osteichthyes*,*Occurrence*,*Permian*
92,7900,*Permian*,*Osteichthyes*,*Russia*
92,7900,*Permian*,*Tetrapoda*,*Russia*
92,7900,*Russia*,*Osteichthyes*,*Permian*
92,7900,*Russia*,*Tetrapoda*,*Permian*
92,7900,*Tetrapoda*,*Occurrence*,*Permian*
92,7910,*Amphibia*,*Occurrence*,*Triassic*
92,7910,*Paleoclimatology*,*Indicators*,*Amphibia*
92,7910,*Paleoclimatology*,*Indicators*,*Reptilia*
92,7910,*Reptilia*,*Occurrence*,*Triassic*
92,7910,*Russia*,*Amphibia*,*Triassic*
92,7910,*Russia*,*Reptilia*,*Triassic*
92,7910,*Triassic*,*Amphibia*,*Russia*
92,7910,*Triassic*,*Reptilia*,*Russia*
92,7920,*Amphibia*,*Biostratigraphy*,*Triassic*
92,7920,*Amphibia*,*Faunal list*,*Triassic*
92,7920,*Reptilia*,*Biostratigraphy*,*Triassic*
92,7920,*Reptilia*,*Faunal list*,*Triassic*
92,7920,*Russia*,*Faunal list*,*Triassic*
92,7920,*Triassic*,*Faunal list*,*Russia*
92,7930,*Aves*,*Occurrence*,*Cretaceous*
92,7930,*Cretaceous*,*Aves*,*Northern Hemisphere*
92,7930,*Northern Hemisphere*,*Aves*,*Cretaceous*
92,7930,*Paleoenvironment*,*Indicators*,*Aves*
92,7940,*Mammalia*,*Biostratigraphy*,*Neogene*
92,7940,*Mediterranean region*,*Mammalia*,*Neogene*
92,7940,*Neogene*,*Mammalia*,*Mediterranean region*
92,7940,*Symposia*,*Stratigraphy*,*Barcelona, November 19-24, 1990*
92,7950,*Osteichthyes*,*Catalogues*,*Dipnoi*
92,7960,*Evolution*,*Vertebrata*,*Phylogeny*
92,7970,*Acronyms:AMNH*,**,**
92,7970,*Acronyms:IVPP*,**,**
92,7970,*Acronyms:SMNH*,**,**
92,7970,*Evolution*,*Tetrapoda*,*Phylogeny*
92,7980,*Evolution*,*Tetrapoda*,*Phylogeny*
92,7990,*Acronyms:MHNM*,**,**
92,7990,*Acronyms:PIN*,**,**
92,7990,*Morphology*,*Panderichthyida*,*Skeletons*
92,7990,*Osteichthyes*,*Panderichthyida*,*Systematics*
92,8000,*Evolution*,*Tetrapoda*,*Phylogeny*
92,8000,*Taxonomy*,*Methods*,*Cladistic*
92,8010,*Evolution*,*Tetrapoda*,*Phylogeny*
92,8020,*History*,*Classification*,*Amphibia*
92,8030,*Evolution*,*Amphibia*,*Phylogeny*
92,8040,*Amphibia*,*Lissamphibia*,*Phylogeny*
92,8040,*Taxonomy*,*Methods*,*Cladistic*
92,8050,*Amniota*,*Evolution*,*Phylogeny*
92,8050,*Evolution*,*Amniota*,*Phylogeny*
92,8060,*Amniota*,*Evolution*,*Phylogeny*
92,8060,*Carboniferous*,*Reptilia*,*Nova Scotia*
92,8060,*Nova Scotia*,*Reptilia*,*Carboniferous*
92,8060,*Reptilia*,*Captorhinomorpha*,*Carboniferous*
92,8070,*Reptilia*,*Diapsida*,*Phylogeny*
92,8070,*Taxonomy*,*Methods*,*Cladistic*
92,8080,*Aves*,*Evolution*,*Origins*
92,8080,*History*,*Evolutionary theory*,*Aves*
92,8090,*Acronyms:YPM*,**,**
92,8090,*Aves*,*Evolution*,*Origins*
92,8100,*Aves*,*Archaeopterygiformes*,*Jurassic*
92,8100,*Aves*,*Evolution*,*Origins*
92,8100,*Morphology*,*Archaeopterygiformes*,*Skeletons*
92,8110,*Aves*,*Archaeopterygiformes*,*Phylogeny*
92,8120,*Mammalia*,*Evolution*,*Phylogeny*
92,8130,*Acronyms:AMNH*,**,**
92,8130,*Acronyms:BPI*,**,**
92,8130,*Acronyms:USNM*,**,**
92,8130,*Reptilia*,*Synapsida*,*Carboniferous-Jurassic*
92,8140,*Reptilia*,*Synapsida*,*Systematics*
92,8150,*Acronyms:NMC*,**,**
92,8150,*Acronyms:UALVP*,**,**
92,8150,*Alberta*,*Osteichthyes*,*Cretaceous-Paleocene*
92,8150,*Cretaceous*,*Osteichthyes*,*Alberta*
92,8150,*Osteichthyes*,*Amiiformes*,*Cretaceous-Paleocene*
92,8150,*Paleocene*,*Osteichthyes*,*Alberta*
92,8160,*Acronyms:CNHM*,**,**
92,8160,*Acronyms:CVM*,**,**
92,8160,*Acronyms:KUVP*,**,**
92,8160,*Acronyms:UCMP*,**,**
92,8160,*British Columbia*,*Reptilia*,*Cretaceous*
92,8160,*Cretaceous*,*Reptilia*,*British Columbia*
92,8160,*Reptilia*,*Chelonia*,*Cretaceous*
92,8170,*Acronyms:CM*,**,**
92,8170,*Acronyms:GPIT*,**,**
92,8170,*Germany*,*Reptilia*,*Jurassic*
92,8170,*Jurassic*,*Reptilia*,*Germany*
92,8170,*Morphology*,*Ichthyosauria*,*Vertebrae*
92,8170,*Reptilia*,*Ichthyosauria*,*Jurassic*
92,8180,*Acronyms:MCZ*,**,**
92,8180,*Morphology*,*Pelycosauria*,*Vertebrae*
92,8180,*Permian*,*Reptilia*,*Texas*
92,8180,*Reptilia*,*Pelycosauria*,*Permian*
92,8180,*Texas*,*Reptilia*,*Permian*
92,8190,*Permian*,*Reptilia*,*South Africa*
92,8190,*Reptilia*,*Synapsida*,*Permian*
92,8190,*South Africa*,*Reptilia*,*Permian*
92,8200,*Acronyms:AMNH*,**,**
92,8200,*Acronyms:CM*,**,**
92,8200,*Acronyms:FMNH*,**,**
92,8200,*Acronyms:MCZ*,**,**
92,8200,*Acronyms:UCLA*,**,**
92,8200,*New Mexico*,*Reptilia*,*Pennsylvanian-Permian*
92,8200,*Pennsylvanian*,*Reptilia*,*New Mexico*
92,8200,*Permian*,*Reptilia*,*New Mexico*
92,8200,*Reptilia*,*Pelycosauria*,*Pennsylvanian-Permian*
92,8210,*Acronyms:LUVP*,**,**
92,8210,*India*,*Mammalia*,*Miocene*
92,8210,*Mammalia*,*Rodentia*,*Miocene*
92,8210,*Miocene*,*Mammalia*,*India*
92,8220,*Fossil man*,*Occurrence*,*Pleistocene*
92,8220,*India*,*Stratigraphy*,*Pleistocene*
92,8220,*Pleistocene*,*Stratigraphy*,*India*
92,8230,*Symposia*,*Fossil man*,*Sabaudia, Italy, October 19-21, 1989*
92,8240,*Biography*,*General*,*Sergi, S.*
92,8250,*Biography*,*General*,*Blanc, A. C.*
92,8260,*Fossil man*,*Catalogues*,*Nomenclature*
92,8260,*Fossil man*,*Occurrence*,*Pleistocene*
92,8260,*Italy*,*Fossil man*,*Pleistocene*
92,8260,*Pleistocene*,*Fossil man*,*Italy*
92,8270,*Geochronology*,*Techniques*,*ESR dating*
92,8270,*Italy*,*Geochronology*,*Pleistocene*
92,8270,*Italy*,*Mammalia*,*Pleistocene*
92,8270,*Mammalia*,*Occurrence*,*Pleistocene*
92,8270,*Pleistocene*,*Geochronology*,*Italy*
92,8270,*Pleistocene*,*Mammalia*,*Italy*
92,8280,*History*,*Paleoanthropology*,*Italy*
92,8280,*Italy*,*Fossil man*,*History*
92,8290,*Fossil man*,*Evolution*,*Nomenclature*
92,8290,*Fossil man*,*Occurrence*,*Pleistocene*
92,8290,*Italy*,*Fossil man*,*Pleistocene*
92,8290,*Pleistocene*,*Fossil man*,*Italy*
92,8300,*Italy*,*Geochronology*,*Pleistocene*
92,8300,*Italy*,*Mammalia*,*Pleistocene*
92,8300,*Mammalia*,*Occurrence*,*Pleistocene*
92,8300,*Pleistocene*,*Geochronology*,*Italy*
92,8300,*Pleistocene*,*Mammalia*,*Italy*
92,8310,*Fossil man*,*Description*,*Pleistocene*
92,8310,*Italy*,*Fossil man*,*Pleistocene*
92,8310,*Morphology*,*Fossil man*,*Skulls*
92,8310,*Pleistocene*,*Fossil man*,*Italy*
92,8320,*Fossil man*,*Description*,*Pleistocene*
92,8320,*Italy*,*Fossil man*,*Pleistocene*
92,8320,*Morphology*,*Fossil man*,*Skulls*
92,8320,*Pleistocene*,*Fossil man*,*Italy*
92,8330,*Fossil man*,*Description*,*Pleistocene*
92,8330,*Italy*,*Fossil man*,*Pleistocene*
92,8330,*Morphology*,*Fossil man*,*Mandibles*
92,8330,*Morphology*,*Fossil man*,*Teeth*
92,8330,*Pleistocene*,*Fossil man*,*Italy*
92,8340,*Fossil man*,*Occurrence*,*Pleistocene*
92,8340,*Italy*,*Fossil man*,*Pleistocene*
92,8340,*Italy*,*Mammalia*,*Pleistocene*
92,8340,*Mammalia*,*Occurrence*,*Pleistocene*
92,8340,*Taphonomy*,*Factors*,*Cave deposits*
92,8340,*Taphonomy*,*Pleistocene*,*Italy*
92,8350,*Italy*,*Faunal list*,*Pleistocene*
